Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"https://www.amazon.in/Harpic-Powerplus-Toilet-Cleaner-Original/dp/B00NWFVVG2/ref=sr_1_57?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-57","Harpic Powerplus Toilet Cleaner Original, 1 L","152.00","142.00","FREE Delivery","Cloudtail India","NA","Style name:Original, 1LCleaning the toilet is often the most hated and one house chore that tops the list of the worst house chores we have to complete. But an effective, reliable, strong and disinfecting toilet cleaner can make a big difference in getting this chore done with lesser frustration and quicker results. Harpic is one such product that can make your toilet cleaning task a little less annoying and tiring. It’s quick action and superior results are unbeatable! To clean your toilet and get a supremely shining toilet, you simply have to: Press the sides of cap and twist it counter clockwise to open. Squeeze the bottle to let out the liquid around the bowl and under the rim. Then let the liquid spread from rim to U-bend Leave it there for 20 mins, while you see to other chores. Brush the bowl and the sides lightly and flush. You’ll have a shining, white toilet like never before! Harpic Power Plus the ultimate one stop solution for all your toilet cleaning needs. A specialized All-in-one product, unlike the ordinary toilet cleaners, harpic power plus combines the benefits of tough stain remover, 99.9% germ killer, and freshener in one, making it the smartest toilet solution. The flagship, harpic original is a thick liquid formula that clings to the toilet surface to clean deeply from the rim to the u-bend. Moreover, it also disinfects your toilet and now, with the improved harpic technology, you get 10 times more yellowish stain removal, 5 times better limescale removal, resulting in sparkling clean, hygienic and fresh toilet with every use of Harpic. This also helps fight odour and any unpleasant smell in and around the toilet. Harpic Power Plus toilet cleaner is many times better than the ordinary bleach, acid and phenyl, when it comes to cleaning, fragrance as well as germ kill. Regular use of Harpic toilet cleaner prevents the build-up of stains in the toilet bowl and keeps it visibly clean with effective removal of germs in the toilet. Harpic is available in various sizes and fragrances including: Orange and Rose. Harpic’s strategically bent bottleneck shape lets you pour the liquid into deep corners under the toilet rim, without letting your hands touch.","Disinfectant Toilet Cleaner, kills 99.9% of germs","Removes 10 x more yellowish and tough stains","Thick liquid which clings and cleans from rim to U-bend","Toilet cleaner that cleans Available in various sizes: 200ml, 500ml, 750ml, 1000ml","Available in three fresh, clean scents : Original, Orange and Rose","http://ecx.images-amazon.com/images/I/4188CpYWtbL._SS40_.jpg","http://ecx.images-amazon.com/images/I/512vRR3phwL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51K5qjjayML._SS40_.jpg","http://ecx.images-amazon.com/images/I/51CR4ktUqpL._SS40_.jpg","http://ecx.images-amazon.com/images/I/61j%2BEOkCtxL._SS40_.jpg","Health & Personal Care","Household Supplies","Household Cleaners","Toilet Cleaners","NA",
"https://www.amazon.in/Lakme-Insta-Eye-Liner-Black/dp/B006LXBSYM/ref=sr_1_58?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-58","Lakme Insta Eye Liner, Black, 9ml","110.00","92.00","FREE Delivery","Cloudtail India","NA","Style name:P01Product DescriptionDefine the outline of your eyes with some Color, with the Lakmé Insta Liner. This eyeliner is endowed with a water-resistant formula that also makes it last longer. The deep intense color of this Lakmé Insta Liner accentuates your eye makeup and adds a dash of dramatic beauty and glamour to them. The smooth Brush applies the liner over your eye lids in an even stroke and can be used for various looks you want to create. The Lakmé Insta Liner comes in a transparent glass bottle with a sturdy screw type lid and is easy to carry in your bag and perfect for an instant touch up. The Lakmé Insta Liner is light-weight and is a comfortable eye makeup for perfect definition. Its water resistant formula ensures no smudging or smearing, and it’s deep intense color that does not fade. It is a perfect daily wear eyeliner! Lakmé is one of India’s leading color cosmetic brands offering a wide range of high-end, world-class color cosmetics and skincare products. Lakmé has a vast product range specially crafted by experts for the Indian skin. The brand has also been redefining fashion in India for over 15 years with Lakmé Fashion Week, India’s premier fashion event.From the ManufacturerThe Lakme Insta-Liner comes in a small package with a sleek, thin brush which is also portable. The brush holder of this product is of a comfortable length, thus making the application of the eyeliner easier. It has a deep, black colour that gives users a fine definition to their eyes. The liner is liquid so it might take time to dry out, but it gives users an attractive finish.Since this product does not dry out too fast, beginners will find this product easy to use. They can draw it and reapply the smooth liquid as many times as they can until they are satisfied with the look. Once this eyeliner has dried out, it remains on for the entire day without getting smudged or smeared.The water-resistant formula of this product makes it last for a long time. Users can attempt several different looks with the Lakme water-resistant eyeliner. They can use it to draw a thick line or a thin one to suit whatever look they want to go with, making their eyes look beautiful in an instant.Product FeaturesThe Lakme Insta-Liner is manufactured primarily for women. It is suitable for all skin types. It comes in the quantity of 9 ml. It has a water-resistant formula.","Water resistant","Deep intense color","Easy to apply and dries fast","define the outline of your eyes","Perfect daily wear eyeliner","http://ecx.images-amazon.com/images/I/41B5W3%2Bq5FL._SS40_.jpg","http://ecx.images-amazon.com/images/I/3160tQs0k9L._SS40_.jpg","http://ecx.images-amazon.com/images/I/412EHYlm-0L._SS40_.jpg","NA","NA","Beauty","Make-up & Nails","Eyes","Eyeliners","NA",
"https://www.amazon.in/Seagate-Backup-Portable-External-Mobile/dp/B00GASLJK6/ref=sr_1_59?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-59","Seagate Backup Plus Slim 1TB Portable External Hard Drive with Mobile Device Backup (Black)","7,999.00","4,199.00","FREE Delivery","Cloudtail India","NA","Size name:1TB  |  Colour:BlackProduct description1 TB PORTABLE SLIM HARD DRIVE USB 3.0From the ManufacturerBack Up Your Stuff—Anytime, AnywhereThe Backup Plus Slim Portable Drive is the simple, one-click way to protect and share your entire digital life. At 12.1millimeters thin for up to 4TB of capacity, it’s ready to take with you and go.Easy Manage Your Favorites WhereverAll your photos, movies, and videos can be backed up using the downloadable Seagate Dashboard software, including the ones you’ve shared on Facebook, Flickr, and YouTube. Run a one-click backup or schedule an automatic backup plan to protect your files on your Backup Plus Slim Portable Drive at your convenience.Plug-and-Play High-Speed ConnectivityHigh-speed USB 3.0 and 2.0 connectivity offers plug-and-play functionality on your PC without the need of an external power supply.","Create easy customized backup plans with included Seagate Dashboard software","USB powered - no power supply necessary","Quick file transfer with USB 3.0 connectivity.Dimensions(L x W x H mm)-114,5 x 76 x 20,35 mm","Compatible with PlayStation 4 (Requires PS4 System Software Update 4.50 or higher)","Works interchangeably on PC and Mac computers-without needing to reformat","http://ecx.images-amazon.com/images/I/31njL8rwUbL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31njL8rwUbL._SS40_.jpg","http://ecx.images-amazon.com/images/I/319CQK6xkoL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31y7MtazsSL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31qG1QA9nLL._SS40_.jpg","Computers & Accessories","External Devices & Data Storage","External Hard Disks","NA","NA",
"https://www.amazon.in/Ambrane-P-1111-10000mAH-Power-Black/dp/B01DU5OJCQ/ref=sr_1_60?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-60","Ambrane P-1111 10000mAH Power Bank (Black)","1,799.00","699.00","FREE Delivery","Cloudtail India","NA","Colour:BlackP-1111 (10000 mAh) • P-1111 • Dual output • Li-ion cell fabrication • Designed with Torch Light and Indicative LEDs • Color available: Turquoise Blue & Jet Black Necessity of smart phones & tablet in our daily lives raise the commotion for power banks. This utility which is required in our daily lives is fulfilled by the Ambrane Power Bank P-1111. Its exquisite design available in two different colour in which one of them in Turquoise Blue and other one in Jet Black. P-1111 is competent with dual output charging port, so that one can charge two of their devices at the same time. Elongated octagonal shape of P-1111 allures you to boast it in social gatherings. P-1111 having charging capacity of 10000 mAh makes your device always charged and keep you connected. Design & build- P-1111 is one of the Ambrane Power bank, designed to fulfil necessity of the portable charging for smart-phones, i-phones and tablets. Its elongated octagonal design with turquoise blue and jet black colour makes it exquisite. • Port-","Capacity: 10000mAH lithium-ion","Octagonal shape and Power Bank should be completely charged before using it.","Portable charger with dual output","Lithium-ion cell fabrication","1 year warranty provided by the manufacturer from date of purchase.","http://ecx.images-amazon.com/images/I/31wGWqaGesL._SS40_.jpg","NA","NA","NA","NA","Electronics","Mobiles & Accessories","Mobile Accessories","Power Banks","NA",
"https://www.amazon.in/Himalaya-Herbals-Baby-Lotion-400ml/dp/B008YD5500/ref=sr_1_61?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-61","Himalaya Herbals Baby Lotion (400ml)","260.00","193.00","FREE Delivery","Cloudtail India","NA","Size:400 mlProduct descriptionYour baby's skin changes rapidly throughout his growing period. As such, it is important to ensure that his skin stays healthy and moisturised throughout the day. Recent studies have found that a baby's skin is more active than an adult. This is because a baby's skin keeps developing at a rapid pace. Your baby's skin is sensitive and vulnerable to irritants and temperature changes. For these reasons, you need to protect his tender skin against harsh cleansers and environmental changes. This Himalaya Herbals Baby Lotion (400 ml) ensures that your little one's skin stays moisturised and creates a healthy barrier against skin infections.How it worksThis natural baby lotion from Himalaya makes your little one's skin soft and supple and protects it from germs and infections. It is clinically tested to be gentle, mild and safe for newborns. As it is made of natural ingredients, it preserves the natural tenderness of your baby's skin. To buy baby products online, visit the stores listed on Junglee.com. They offer great discounts on baby skin care products.Made of natural ingredientsThis baby lotion has olive oil which is full of Vitamin E. This vitamin softens and protects your baby's skin and prevents chafing. Moreover, olive oil also has antimicrobial properties which keep his skin healthy and moisturised. Apart from that, this baby lotion is made of almond oil which works amazingly as a skin softener. Almond oil also contains vitamin E which helps bone development and fights against infections. Finally, there is licorice which soothes your little one's tender skin. It is particularly beneficial for swelling, itching and redness.Apply this lotion right after bathHimalaya baby products are clinically tested to be safe and beneficial for babies. It is essential to use a lotion after washing your baby. Your baby's skin absorbs water but then loses it rapidly as well. As a result, his skin becomes extremely dry soon after he bathes. This is why applying this baby lotion is a healthy way to protect his skin against dryness.Keep your baby relaxedYou can use this lotion to massage your baby. It has various physical and emotional benefits for your little one. Daily massage releases endorphins which can keep your baby happy.From the ManufacturerGentle Daily Care LotionHimalaya baby lotion is formulated from natural ingredients to keep your baby's skin soft and protected. Dermatologically tested, it is gentle and safe for use on new born baby skin as well. Effective for dry and scaly skin, this Himalaya herbals body lotion moisturizes and nourishes your young one's skin with its daily use. Apply and massage it gently on your baby's body and enjoy this beautiful bonding moment with your baby, that's sure to last forever. Free from harsh chemicals, this mild baby lotion has soothing properties to keep your infant's skin cool and lustrous. Protect baby's tender and sensitive skin with this soft and smooth Himalaya herbals baby lotion and feel the difference.Nature's Care for Your Little OneInfused with the essence of Olive oil, Almond oil and Licorice, this baby lotion from Himalaya herbals has antimicrobial properties, that protects your child from multiple infections. Vitamin E enriched Olive oil, nourishes the skin and prevents any outbursts while, Almond oil a rich source of Vitamin A, softens the skin tone and is highly effective against infections. It also contributes to overall growth and bone development of your child. Licorice is yet another anti-inflammatory and anti-germicidal herb that keeps your baby's skin cool and relieves it from itching, swelling and redness efficaciously. Buy this Himalaya baby lotion 400ml pack online and pamper your baby with its natural goodness for a healthy, moisturized, soft and supple skin.Weight: 400 mlContents: Olive oil, Almond oil, Licorice and other natural ingredientsEffective for: Dry and scaly skin, Itchiness, Rashes and Swelling","Protects skin","Adds moisture","Nourishes skin","Pack size : 400 milliliter","Key Ingredients: Olive oil, enriched with vitamin E, nourishes, protects and softens skin and prevents chafing","http://ecx.images-amazon.com/images/I/41hj4oWuQKL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41Ky9e6q64L._SS40_.jpg","NA","NA","NA","Baby","Baby Care","Skin Care","Lotions","NA",
"https://www.amazon.in/Patanjali-Dant-Kanti-Dental-Cream/dp/B00G81L1JY/ref=sr_1_62?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-62","Patanjali Dant Kanti Dental Cream - 200 g","NA","75.00","FREE Delivery","Cloudtail India","NA","Size:200g200Gm UNISEX PASTE This Dental cream is a marvellous product to protect the teeth","Patanjali Dant Kanti Toothpaste","NA","NA","NA","NA","http://ecx.images-amazon.com/images/I/31tLpHLKBAL._SS40_.jpg","http://ecx.images-amazon.com/images/I/319zARIxdNL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31SJR78Ul6L._SS40_.jpg","NA","NA","Health & Personal Care","Personal Care","Oral Care","Toothpaste","NA",
"https://www.amazon.in/Whisper-Ultra-Sanitary-Pads-Wings/dp/B00HYAUCKW/ref=sr_1_63?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-63","Whisper Ultra Sanitary Pads - XL Wings (30 piece Pack)","310.00","260.00","FREE Delivery","Cloudtail India","NA","Size:XL Wings  |  Unit Count:30It’s about waking up happy. It’s about loving life and loving yourself as much as you do others. It’s about continuing to be unstoppable and feeling great at any age. It’s about being confident every day of the month. This revolutionary Whisper Ultra Overnight Sanitary Pads specially designed for Overnight usage with Longer length* and Wide back for protection against back leaks which LASTS ALL NIGHT LONG.Kadam Badhaye Jaa","Nearly 40% longer helps provide more coverage","Wider Back for better coverage to protect against back leakage throughout the night","5X more absorbency","Lock core helps absorb fluid and locks it in gel form for long lasting protection","Dri-Weave Cover provides soft, dry protection","http://ecx.images-amazon.com/images/I/41AVumlgK9L._SS40_.jpg","http://ecx.images-amazon.com/images/I/4101AP82vpL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51T0w%2Bj36JL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51orpSJjK-L._SS40_.jpg","http://ecx.images-amazon.com/images/I/514OQEeXg7L._SS40_.jpg","Health & Personal Care","Personal Care","Feminine Hygiene","Sanitary Napkins","NA",
"https://www.amazon.in/JBL-C300SI-Dynamic-Wired-Headphones/dp/B01FXJI1OY/ref=sr_1_64?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-64","JBL C300SI On-Ear Dynamic Wired Headphones (Black Color)","2,999.00","948.00","FREE Delivery","Cloudtail India","NA","Experience a completely immersive and engrossing listening experience with the JBL - CS300SI Headphones. The headphones provide exquisite sound quality and deep bass for an immersive listening experience. The high power magnetic drivers offer clear, detailed sound reproduction. The headphones feature self-adjustable ear-cups made from premium quality materials. They offer a perfect fit and optimal comfort. They are lightweight making them apt for travel. High Power drivers deliver JBL Sound with bass you can feel.","High-power drivers deliver JBL sound with bass you can feel","Lightweight construction of earcups","3.5mm gold-plated connector for high quality music reproductions","Self-adjust earcups for a comfortable fir","20Hz-20kHz dynamic frequency range","http://ecx.images-amazon.com/images/I/41cHm%2By8F5L._SS40_.jpg","NA","NA","NA","NA","Electronics","Accessories","Home Audio & Video Accessories","Headphones","NA",
"https://www.amazon.in/Premsons-Fidget-Spinner-Four-Bearing/dp/B072C135YS/ref=sr_1_65?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-65","Premsons Fidget Spinner 608 Four Bearing - Black + Black","799.00","152.00","FREE Delivery","Cloudtail India","NA","This performance spinner is injection molded from ABS plastic. This results in a better finish, higher strength, and much higher shatter resistance when compared to more common 3D printed spinners. The high performance bearing in the centre allows higher spinning time, and glides effortlessly in your hands. The sides have been created wisely to give the spinner additional inertia for long spins, and each side also provides great off-centre fidgeting fun.","Perfect toy for fidgeters","Ultra durable to ensure longevity and smooth rotation","Great for anxiety, ADHD, autism, quit smoking, staying awake on long car drives, etc","Like all bearings and spinning fidget toys, it takes time spinning and breaking in to achieve longer spinner times, the more you spin the toy, the longer it will last","Bring out that creative genius lying deep within you by increasing your concentration any time on the go, whether you're at home, at school, or at the workplace","http://ecx.images-amazon.com/images/I/51gCEbZwZtL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41dDwieXCLL._SS40_.jpg","http://ecx.images-amazon.com/images/I/513qI5UHjjL._SS40_.jpg","http://ecx.images-amazon.com/images/I/610Zv4a80iL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51qXEc-pRfL._SS40_.jpg","Toys & Games","Learning & Education","Special Needs Developmental Toys","NA","NA",
"https://www.amazon.in/Lipton-Pure-Light-Green-250g/dp/B00Z32QM5C/ref=sr_1_66?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-66","Lipton Pure & Light Green Tea, 250g","210.00","168.00","","Cloudtail India","NA","Size:250gIt’s not just a cup of tea, its therapy - One Sip at a Time. Lipton Green Tea is not just a regular cup of chai, we believe it’s therapy for your body. Wake up to a morning cup of hot Lipton green tea and feel how it leaves you feeling light and active. Awaken your senses - one sip at a time. Lipton Green Tea Bags in Honey Lemon Flavor have this goodness. Choose Lipton Green Tea Honey Lemon as your go-to beverage during the day. Buy Now! Magic of Green Tea Green tea is produced when freshly plucked leaves are heated, rolled/cut and then dried. The catechins in the fresh leaves are preserved during the green tea process, making green tea rich in catechins. Also, green tea is typically drunk without milk and sugar and hence gives zero calories as compared to the ordinary chai made with milk and sugar. Available in a Range of Flavors Lipton offers a range of different flavours to ensure that you are offered variety and enjoyment while drinking tea. Lipton flavours some of its teas with added natural flavours and no artificial flavours are used. You may try Lipton Green tea in Pure & Light (unflavored), Tulsi Natura, Honey & Lemon and Lemon Zest flavors as well, available in pack sizes of 10s and 25s Tea bags. Next best to Water Brewed, Unsweetened Lipton Green Tea being 99.5% water is a great way to meet your daily required fluid intake. Staying hydrated is essential to ensure bodily functions are carried out efficiently.","Zero Calories: Green Tea, when had without milk or sugar, not only tastes great but contains virtually zero calories","Next best to water: Brewed, unsweetened Green Tea being 99% water is a great way to meet your daily required fluid intake","Glowing skin: Give your skin a hydrated healthy glow with Green Tea","Heart health: Consumption of Green Tea as a part of a healthy lifestyle may help maintain a healthy heart as it is thought to have a protective effect against cardiovascular diseases","Simply Delicious flavour and great taste","http://ecx.images-amazon.com/images/I/41p0lPdiF0L._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/412xXlPcbUL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/51F77F3mlzL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/51i%2B8UrQtWL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/41LG1r98wxL._SX38_SY50_CR,0,0,38,50_.jpg","NA","NA","NA","NA","NA",
"https://www.amazon.in/Beardo-Beard-Hair-Growth-Oil/dp/B01C8FM764/ref=sr_1_67?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-67","Beardo Beard and Hair Growth Oil - 50 ml","750.00","632.00","FREE Delivery","Cloudtail India","NA","Size:50mlA godsend to those seeking to sprout a manly fuzz, the Beardo beard and hair growth oil is scientifically formulated to go deep into the roots of the facial hair follicles and stimulate new hair growth. Natural powerhouses like sesame oil, rose, hibiscus, vitamin b6 and others form a potent combination to renew and re energise hair production. Massage deep into the facial region and scalp, twice daily in order to see the best results.","Condition, smooth, moisturize, make those beautiful beards and moustache soft, manageable and frizz free, while also conditioning the skin underneath and getting rid of itchiness","This blend hydrates skin, makes your beard manageable, improves growth, while providing subtle scents perfect for both days in the office and on the weekends","Natural powerhouses like sesame oil, rose, hibiscus, vitamin b6 and others form a potent combination to renew and re energise hair production","Massage deep into the facial region and scalp, twice daily in order to see the best results","NA","http://ecx.images-amazon.com/images/I/41KgPeRWtpL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41KgPeRWtpL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41KgPeRWtpL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41KgPeRWtpL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41KgPeRWtpL._SS40_.jpg","Health & Personal Care","Personal Care","Shaving & Hair Removal","Beard & Mustache Care","NA",
"https://www.amazon.in/HP-Combo-pack-Tri-color-Cartridges-L0S24AA/dp/B00UHG8BFI/ref=sr_1_68?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-68","HP 678 Combo-pack Black and Tri-color Ink Advantage Cartridges (L0S24AA)","1,076.00","928.00","FREE Delivery","Cloudtail India","NA","Colour:Black+Tri-colorHP 678 COMBO PACK Black & Tricolor Ink Cartridge LOS24AA","Color(s) of print cartridges: Tri-color","Ink drop: 2.3 pl to 8.5 pl (depending on print mode and speed)","Ink types: Dye-based","Page yield (colour) ~150 pages","NA","http://ecx.images-amazon.com/images/I/51GX42Ub13L._SS40_.jpg","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.amazon.in/Himalaya-Gentle-Baby-Soap-Value/dp/B00ZTSOJSM/ref=sr_1_69?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-69","Himalaya Gentle Baby Soap Value Pack, 4*75g","140.00","120.00","FREE Delivery","Cloudtail India","NA","Himalaya gentle baby soap value pack helps you save.","Baby Skin Care","Soft Shop","NA","NA","NA","http://ecx.images-amazon.com/images/I/51zrHiMc8tL._SS40_.jpg","http://ecx.images-amazon.com/images/I/5159upIMZqL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41RNT-APqtL._SS40_.jpg","http://ecx.images-amazon.com/images/I/314SFEQZsRL._SS40_.jpg","NA","Beauty","Bath & Body","Soaps","NA","NA",
"https://www.amazon.in/Timex-Analog-Silver-Dial-Watch/dp/B013I2YJTO/ref=sr_1_70?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-70","Timex Analog Silver Dial Men's Watch - TW002E118","1,995.00","521.00","FREE Delivery","Cloudtail India","NA","Special note : There is plastic beneath the crown and which has to be removed for the clock to start working","Dial Color: Silver, Case Shape: Round","Band Color: Black, Band Material: Leather","Watch Movement Type: Quartz, Watch Display Type: Analog","Case Material: Brass","Water Resistance Depth: 30 meters","http://ecx.images-amazon.com/images/I/41WSzanXNHL._SR38,50_.jpg","http://ecx.images-amazon.com/images/I/511vqtnRxuL._SR38,50_.jpg","http://ecx.images-amazon.com/images/I/41bRNcj%2BmjL._SR38,50_.jpg","http://ecx.images-amazon.com/images/I/317WYuC-jRL._SR38,50_.jpg","http://ecx.images-amazon.com/images/I/51Ox192K8YL._SR38,50_.jpg","Watches","Men","NA","NA","NA",
"https://www.amazon.in/Inventis-Portable-Flexible-Light-Colors/dp/B00URH5E34/ref=sr_1_71?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-71","Inventis 5V 1.2W Portable Flexible USB LED Light Lamp (Colors may vary)","249.00","50.00","FREE Delivery","Cloudtail India","NA","Inventis 5V 1.2W Portable Flexible USB LED Light Lamp (Colors may vary)A Compact LED TorchEase your post-dawn reading time with the Inventis USB LED Light Lamp. It is an ideal choice for students and work-personnel who sit up late in the night for various endeavours. The LED Light Lamp provides clear light to help you study and work more effectively. The pure white light of this lamp adds sharp brightness for enhanced visibility. You just have to plug-in its USB-pin into your laptop and its gets powered. Place the LED Light Lamp over your book or laptop keyboard for enhanced accuracy with your work.PortableThe LED Light Lamp can be carried anywhere owing to its excessively compact contours and weightless 9 gm profile. Silicone is its primary raw material that allows the LED Light Lamp to bow down to your content with comfort. At 1.2 W power-input, the LED Light Lamp lives on a meagre energy intake and helps to cut down your bills. Its pocket-friendly price and different colour-variants are additional benefits.","The side the LED light falls on will depend on your USB port orientation (non-standardized)","This product can twist and bend without breaking. Use this to shine light as required","Rated Voltage: 5V; Rated Power: 1.2W - Powered by any standard USB outlet (car charger, power bank, laptop etc.)","Ideal for lighting small areas inside your car, as an alternative to your cabin light","You might experience moderate heating from the LEDs - this is normal and won't damage the product","http://ecx.images-amazon.com/images/I/315c4SXIQ7L._SS40_.jpg","http://ecx.images-amazon.com/images/I/21jV23wjnIL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31zMl%2B2IsxL._SS40_.jpg","NA","NA","Computers & Accessories","Accessories & Peripherals","USB Gadgets","NA","NA",
"https://www.amazon.in/Patanjali-Aloe-Vera-Gel-150/dp/B006UCER10/ref=sr_1_72?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-72","Patanjali Aloe Vera Gel, 150 ml","NA","80.00","FREE Delivery","Cloudtail India","NA","Style name:Pack of 1Aloe vera plants have medicinal properties and hence are widely used in treating the burns, cuts, insect bites and several other skin ailments. This is one product that you must keep in your house, so that you can easily treat the kitchen burns and other injuries without wasting time. The uses of aloe vera plant are known since centuries but still many people are not aware about the conditions that can be treated with it. Due to the effectiveness of aloe vera in treating skin conditions it has been included in various cosmetics and facial creams. Enriched with the medicinal qualities of aloe vera and benefi cial to keep skin healthy, beautiful, energetic and glaring.","Aloe Vera plants have medicinal properties and hence are widely used in treating the burns, cuts, insect bites and several other skin ailments","This is one product that you must keep in your house, so that you can easily treat the kitchen burns and other injuries without wasting time","The uses of aloe Vera plant are known since centuries but still many people are not aware about the conditions that can be treated with it","Due to the effectiveness of aloe vera in treating skin conditions it has been included in various cosmetics and facial creams","Enriched with the medicinal qualities of aloe vera and benefi cial to keep skin healthy, beautiful, energetic and glaring","http://ecx.images-amazon.com/images/I/41xjw0Zb9nL._SS40_.jpg","NA","NA","NA","NA","Beauty","Skin Care","Face","Cleansers & Face Wash","NA",
